idpk,CIK,year,AnnualReportLink,QuarterlyReportLinkQ1,QuarterlyReportLinkQ2,QuarterlyReportLinkQ3,QuarterlyReportLinkQ4
27,0001257640,2019,https://www.sec.gov/Archives/edgar/data/1257640/000156459020010067/kro-10k_20191231.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459019017214/kro-10q_20190331.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459019030089/kro-10q_20190630.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459019041755/kro-10q_20190930.htm,
28,0001257640,2018,https://www.sec.gov/Archives/edgar/data/1257640/000156459019007183/kro-10k_20181231.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459018011849/kro-10q_20180331.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459018019940/kro-10q_20180630.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459018028039/kro-10q_20180930.htm,
29,0001257640,2017,https://www.sec.gov/Archives/edgar/data/1257640/000156459018005295/kro-10k_20171231.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459017009400/kro-10q_20170331.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459017016099/kro-10q_20170630.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459017022768/kro-10q_20170930.htm,
30,0001257640,2016,https://www.sec.gov/Archives/edgar/data/1257640/000156459017003984/kro-10k_20161231.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459016018320/kro-10q_20160331.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459016022991/kro-10q_20160630.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459016027952/kro-10q_20160930.htm,
31,0001257640,2015,https://www.sec.gov/Archives/edgar/data/1257640/000156459016014416/kro-10k_20151231.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459015003454/kro-10q_20150331.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459015006699/kro-10q_20150630.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459015009930/kro-10q_20150930.htm,
32,0001257640,2014,https://www.sec.gov/Archives/edgar/data/1257640/000156459015001607/kro-10k_20141231.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459014001881/kro-10q_20140331.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459014003241/kro-10q_20140630.htm,https://www.sec.gov/Archives/edgar/data/1257640/000156459014005311/kro-10q_20140930.htm,
33,0001812447,2024,https://www.sec.gov/Archives/edgar/data/1812447/000109690625001422/skyq-20241231_10kz.htm,,,https://www.sec.gov/Archives/edgar/data/1812447/000109690624002148/sqi-20240930.htm,
34,0000019617,2024,https://www.sec.gov/Archives/edgar/data/19617/000001961725000270/jpm-20241231.htm,,,https://www.sec.gov/Archives/edgar/data/19617/000001961724000611/jpm-20240930.htm,
35,0000003197,2024,https://www.sec.gov/Archives/edgar/data/3197/000095017025026562/ceco-20241231.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017024050199/ceco-20240331.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017024087850/ceco-20240630.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017024117928/ceco-20240930.htm,
36,0000003197,2023,https://www.sec.gov/Archives/edgar/data/3197/000095017024025511/ceco-20231231.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017023019174/ceco-20230331.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017023039346/ceco-20230630.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017023059754/ceco-20230930.htm,
37,0000003197,2022,https://www.sec.gov/Archives/edgar/data/3197/000095017023006169/ceco-20221231.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017022008724/cece-20220331.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017022015243/cece-20220630.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017022022319/ceco-20220930.htm,
38,0000003197,2021,https://www.sec.gov/Archives/edgar/data/3197/000095017022003502/cece-20211231.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459021024518/cece-10q_20210331.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459021039947/cece-10q_20210630.htm,https://www.sec.gov/Archives/edgar/data/3197/000095017021003303/cece-20210930.htm,
39,0000003197,2020,https://www.sec.gov/Archives/edgar/data/3197/000156459021010416/cece-10k_20201231.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459020021542/cece-10q_20200331.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459020036424/cece-10q_20200630.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459020050183/cece-10q_20200930.htm,
40,0000003197,2019,https://www.sec.gov/Archives/edgar/data/3197/000156459020008551/cece-10k_20191231.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459019016822/cece-10q_20190331.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459019028981/cece-10q_20190630.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459019040655/cece-10q_20190930.htm,
41,0000003197,2018,https://www.sec.gov/Archives/edgar/data/3197/000156459019006619/cece-10k_20181231.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459018012708/cece-10q_20180331.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459018020187/cece-10q_20180630.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459018027721/cece-10q_20180930.htm,
42,0000003197,2017,https://www.sec.gov/Archives/edgar/data/3197/000156459018005085/cece-10k_20171231.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459017010062/cece-10q_20170331.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459017016752/cece-10q_20170630.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459017022478/cece-10q_20170930.htm,
43,0000003197,2016,https://www.sec.gov/Archives/edgar/data/3197/000156459017004264/cece-10k_20161231.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459016018747/cece-10q_20160331.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459016023501/cece-10q_20160630.htm,https://www.sec.gov/Archives/edgar/data/3197/000156459016028116/cece-10q_20160930.htm,
44,0000003197,2015,https://www.sec.gov/Archives/edgar/data/3197/000156459016015157/cece-10k_20151231.htm,https://www.sec.gov/Archives/edgar/data/3197/000119312515177283/d911314d10q.htm,https://www.sec.gov/Archives/edgar/data/3197/000119312515282619/d65390d10q.htm,https://www.sec.gov/Archives/edgar/data/3197/000119312515371925/d82975d10q.htm,
45,0000003197,2014,https://www.sec.gov/Archives/edgar/data/3197/000119312515095828/d864880d10k.htm,https://www.sec.gov/Archives/edgar/data/3197/000119312514189926/d708846d10q.htm,https://www.sec.gov/Archives/edgar/data/3197/000119312514300176/d756796d10q.htm,https://www.sec.gov/Archives/edgar/data/3197/000119312514401222/d799504d10q.htm,
46,0001411688,2024,https://www.sec.gov/Archives/edgar/data/1411688/000162828024025287/tcs-20240330.htm,,https://www.sec.gov/Archives/edgar/data/1411688/000162828024035389/tcs-20240629.htm,https://www.sec.gov/Archives/edgar/data/1411688/000141168824000010/tcs-20240928.htm,
47,0001411688,2023,https://www.sec.gov/Archives/edgar/data/1411688/000155837023010554/tcs-20230401x10k.htm,,,https://www.sec.gov/Archives/edgar/data/1411688/000155837023017169/tcs-20230930x10q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837024000839/tcs-20231230x10q.htm
48,0001411688,2022,https://www.sec.gov/Archives/edgar/data/1411688/000155837022009663/tcs-20220402x10k.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837022000926/tcs-20220101x10q.htm,,https://www.sec.gov/Archives/edgar/data/1411688/000155837022011761/tcs-20220702x10q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837023000998/tcs-20221231x10q.htm
49,0001411688,2021,https://www.sec.gov/Archives/edgar/data/1411688/000155837021007972/tcs-20210403x10k.htm,,,https://www.sec.gov/Archives/edgar/data/1411688/000155837021010091/tcs-20210703x10q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837021014208/tcs-20211002x10q.htm
50,0001411688,2020,https://www.sec.gov/Archives/edgar/data/1411688/000155837020007573/tcs-20200328x10k.htm,,https://www.sec.gov/Archives/edgar/data/1411688/000155837020008562/tcs-20200627x10q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837020011596/tcs-20200926x10q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837021000678/tcs-20201226x10q.htm
51,0001411688,2019,https://www.sec.gov/Archives/edgar/data/1411688/000155837019005364/tcs-20190330x10k.htm,,https://www.sec.gov/Archives/edgar/data/1411688/000155837019006620/tcs-20190629x10q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837019009388/tcs-20190928x10q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837020000510/tvs-20191228x10q.htm
52,0001411688,2018,https://www.sec.gov/Archives/edgar/data/1411688/000155837019002026/f10-ka.htm,,https://www.sec.gov/Archives/edgar/data/1411688/000155837019002030/f10-qa.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837019002032/f10-qa.htm,https://www.sec.gov/Archives/edgar/data/1411688/000155837019002034/f10-qa.htm
53,0001411688,2017,https://www.sec.gov/Archives/edgar/data/1411688/000104746917003752/a2232005z10-k.htm,,,https://www.sec.gov/Archives/edgar/data/1411688/000110465917066790/a17-20665_110q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000110465918007002/a17-27885_110q.htm
54,0001411688,2016,https://www.sec.gov/Archives/edgar/data/1411688/000104746916013070/a2227318z10-k.htm,,,https://www.sec.gov/Archives/edgar/data/1411688/000110465916138434/a16-12165_110q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000110465917007169/a16-22431_110q.htm
55,0001411688,2015,https://www.sec.gov/Archives/edgar/data/1411688/000104746915004547/a2224586z10-k.htm,,https://www.sec.gov/Archives/edgar/data/1411688/000110465915050219/a15-10378_110q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000110465915069550/a15-18527_110q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000110465916088652/a15-22057_110q.htm
56,0001411688,2014,https://www.sec.gov/Archives/edgar/data/1411688/000104746914005201/a2220250z10-k.htm,,https://www.sec.gov/Archives/edgar/data/1411688/000110465914051111/a14-14930_110q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000110465914071173/a14-19289_110q.htm,https://www.sec.gov/Archives/edgar/data/1411688/000110465915001370/a14-25262_110q.htm
